,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s],sw2_ht[m],sw2_dir[degree],sw2_pd[s]
0,000,  2024-04-27 12:00,  2024-04-27 20:00,233,4,1.23,228,14,0.68,192,7,0.89,228,14,0.56,240,20
1,001,  2024-04-27 13:00,  2024-04-27 21:00,232,4,1.23,228,20,0.65,192,9,0.89,228,14,0.59,240,20
2,002,  2024-04-27 14:00,  2024-04-27 22:00,231,5,1.23,228,20,0.63,192,9,0.89,228,14,0.61,240,20
3,003,  2024-04-27 15:00,  2024-04-27 23:00,230,5,1.23,228,20,0.6,192,9,0.89,228,14,0.64,240,20
4,004,  2024-04-27 16:00,  2024-04-28 00:00,231,5,1.23,240,20,0.58,192,9,0.9,228,14,0.66,240,20
5,005,  2024-04-27 17:00,  2024-04-28 01:00,240,5,1.24,240,19,0.57,192,9,0.91,228,14,0.68,240,20
6,006,  2024-04-27 18:00,  2024-04-28 02:00,246,6,1.25,240,19,0.56,192,9,0.92,228,14,0.71,240,20
7,007,  2024-04-27 19:00,  2024-04-28 03:00,250,7,1.27,240,19,0.57,192,9,0.93,228,17,0.73,240,18
8,008,  2024-04-27 20:00,  2024-04-28 04:00,246,7,1.31,240,18,0.6,192,9,0.95,228,17,0.75,240,18
9,009,  2024-04-27 21:00,  2024-04-28 05:00,244,6,1.34,240,18,0.63,192,7,0.97,228,17,0.77,240,18
10,010,  2024-04-27 22:00,  2024-04-28 06:00,239,4,1.39,240,18,0.68,192,7,0.98,228,17,0.8,240,18
11,011,  2024-04-27 23:00,  2024-04-28 07:00,240,4,1.42,240,18,0.72,192,8,1.0,228,17,0.81,240,18
12,012,  2024-04-28 00:00,  2024-04-28 08:00,225,5,1.45,240,18,0.75,192,8,1.02,228,17,0.83,240,18
13,013,  2024-04-28 01:00,  2024-04-28 09:00,215,4,1.47,240,18,0.76,192,8,1.04,228,17,0.83,240,18
14,014,  2024-04-28 02:00,  2024-04-28 10:00,181,2,1.48,240,18,0.76,192,8,1.05,228,17,0.83,240,18
15,015,  2024-04-28 03:00,  2024-04-28 11:00,92,0,1.48,240,18,0.74,192,8,1.06,228,17,0.83,240,18
16,016,  2024-04-28 04:00,  2024-04-28 12:00,325,2,1.47,240,18,0.72,192,8,1.07,228,17,0.82,240,18
17,017,  2024-04-28 05:00,  2024-04-28 13:00,287,5,1.46,228,18,0.7,192,8,1.08,228,17,0.81,240,18
18,018,  2024-04-28 06:00,  2024-04-28 14:00,272,7,1.45,228,17,0.67,192,8,1.09,228,17,0.8,240,17
19,019,  2024-04-28 07:00,  2024-04-28 15:00,266,7,1.44,228,17,0.65,192,8,1.11,228,17,0.79,240,17
20,020,  2024-04-28 08:00,  2024-04-28 16:00,251,8,1.44,228,17,0.63,192,8,1.12,228,17,0.78,240,17
21,021,  2024-04-28 09:00,  2024-04-28 17:00,234,9,1.44,228,17,0.61,192,8,1.14,228,17,0.77,240,17
22,022,  2024-04-28 10:00,  2024-04-28 18:00,219,8,1.44,228,16,0.6,192,8,1.16,228,17,0.77,240,17
23,023,  2024-04-28 11:00,  2024-04-28 19:00,204,9,1.45,228,16,0.58,192,8,1.18,228,17,0.76,240,17
24,024,  2024-04-28 12:00,  2024-04-28 20:00,197,9,1.45,228,16,0.57,192,8,1.2,228,17,0.76,240,17
25,025,  2024-04-28 13:00,  2024-04-28 21:00,195,10,1.46,228,16,0.57,192,8,1.22,228,17,0.75,240,17
26,026,  2024-04-28 14:00,  2024-04-28 22:00,195,10,1.47,228,16,0.57,192,9,1.24,228,17,0.74,240,17
27,027,  2024-04-28 15:00,  2024-04-28 23:00,188,10,1.48,228,16,0.57,192,9,1.26,228,17,0.73,240,17
28,028,  2024-04-28 16:00,  2024-04-29 00:00,176,9,1.49,228,16,0.57,192,9,1.27,228,17,0.72,240,17
29,029,  2024-04-28 17:00,  2024-04-29 01:00,173,9,1.5,228,16,0.57,192,9,1.29,228,17,0.7,240,17
30,030,  2024-04-28 18:00,  2024-04-29 02:00,174,9,1.51,228,16,0.57,192,9,1.3,228,17,0.68,240,17
31,031,  2024-04-28 19:00,  2024-04-29 03:00,166,9,1.51,228,16,0.58,192,9,1.31,228,17,0.65,240,17
32,032,  2024-04-28 20:00,  2024-04-29 04:00,155,8,1.51,228,15,0.59,192,9,1.32,228,15,0.63,240,17
33,033,  2024-04-28 21:00,  2024-04-29 05:00,130,8,1.52,228,15,0.61,192,9,1.33,228,15,0.6,240,17
34,034,  2024-04-28 22:00,  2024-04-29 06:00,117,8,1.54,228,15,0.65,192,9,1.34,228,15,0.58,240,17
35,035,  2024-04-28 23:00,  2024-04-29 07:00,112,7,1.57,228,15,0.71,192,9,1.35,228,15,0.55,240,17
36,036,  2024-04-29 00:00,  2024-04-29 08:00,112,6,1.6,228,15,0.76,192,9,1.37,228,15,0.53,240,17
37,037,  2024-04-29 01:00,  2024-04-29 09:00,117,5,1.62,228,15,0.8,192,9,1.38,228,15,0.51,240,17
38,038,  2024-04-29 02:00,  2024-04-29 10:00,124,4,1.63,228,15,0.82,192,9,1.39,228,15,0.49,240,17
39,039,  2024-04-29 03:00,  2024-04-29 11:00,143,4,1.63,228,15,0.82,192,9,1.39,228,15,0.47,240,17
40,040,  2024-04-29 04:00,  2024-04-29 12:00,161,4,1.62,228,15,0.81,192,9,1.38,228,15,0.45,240,17
41,041,  2024-04-29 05:00,  2024-04-29 13:00,179,5,1.6,228,15,0.8,192,9,1.38,228,15,0.44,240,17
42,042,  2024-04-29 06:00,  2024-04-29 14:00,210,5,1.59,228,15,0.78,192,9,1.37,228,15,0.42,240,17
43,043,  2024-04-29 07:00,  2024-04-29 15:00,227,8,1.57,228,15,0.76,192,9,1.36,228,15,0.41,240,17
44,044,  2024-04-29 08:00,  2024-04-29 16:00,225,10,1.55,228,15,0.74,192,9,1.36,228,15,0.4,240,17
45,045,  2024-04-29 09:00,  2024-04-29 17:00,209,10,1.54,228,15,0.72,192,9,1.35,228,15,0.38,240,17
46,046,  2024-04-29 10:00,  2024-04-29 18:00,194,12,1.53,228,14,0.73,192,9,1.34,228,15,0.37,240,17
47,047,  2024-04-29 11:00,  2024-04-29 19:00,187,12,1.54,228,14,0.76,192,9,1.33,228,15,0.36,240,17
48,048,  2024-04-29 12:00,  2024-04-29 20:00,179,13,1.54,228,14,0.78,192,9,1.32,228,14,0.35,240,17
49,049,  2024-04-29 13:00,  2024-04-29 21:00,173,13,1.54,228,14,0.8,192,9,1.31,228,14,0.34,240,17
50,050,  2024-04-29 14:00,  2024-04-29 22:00,171,13,1.54,228,14,0.82,192,9,1.3,228,14,0.33,240,17
51,051,  2024-04-29 15:00,  2024-04-29 23:00,154,13,1.54,216,14,0.84,204,9,1.3,228,14,0.31,240,17
52,052,  2024-04-29 16:00,  2024-04-30 00:00,146,11,1.53,216,14,0.83,204,9,1.29,228,14,0.3,240,17
53,053,  2024-04-29 17:00,  2024-04-30 01:00,136,8,1.52,216,14,0.81,204,9,1.29,228,14,0.3,240,17
54,054,  2024-04-29 18:00,  2024-04-30 02:00,146,7,1.5,216,14,0.78,204,9,1.28,216,14,0.29,240,17
55,055,  2024-04-29 19:00,  2024-04-30 03:00,158,9,1.49,216,14,0.77,204,9,1.28,216,14,0.28,240,17
56,056,  2024-04-29 20:00,  2024-04-30 04:00,161,9,1.48,216,14,0.76,204,9,1.28,216,14,0.28,240,17
57,057,  2024-04-29 21:00,  2024-04-30 05:00,181,11,1.48,216,13,0.75,204,9,1.28,216,14,0.27,240,17
58,058,  2024-04-29 22:00,  2024-04-30 06:00,178,11,1.48,216,13,0.76,204,9,1.28,216,14,0.27,228,17
59,059,  2024-04-29 23:00,  2024-04-30 07:00,179,11,1.48,216,13,0.77,204,9,1.27,216,14,0.27,228,17
60,060,  2024-04-30 00:00,  2024-04-30 08:00,183,11,1.48,216,13,0.78,204,9,1.27,216,14,0.26,228,17
61,061,  2024-04-30 01:00,  2024-04-30 09:00,169,14,1.5,216,13,0.82,204,9,1.27,216,14,0.26,228,17
62,062,  2024-04-30 02:00,  2024-04-30 10:00,156,16,1.54,216,13,0.9,204,9,1.27,216,14,0.26,228,17
63,063,  2024-04-30 03:00,  2024-04-30 11:00,144,16,1.58,216,13,0.97,204,9,1.26,216,14,0.25,228,17
64,064,  2024-04-30 04:00,  2024-04-30 12:00,129,15,1.58,216,13,0.98,204,9,1.25,216,14,0.25,228,17
65,065,  2024-04-30 05:00,  2024-04-30 13:00,134,11,1.56,216,13,0.97,204,9,1.24,216,14,0.25,228,17
66,066,  2024-04-30 06:00,  2024-04-30 14:00,147,10,1.53,216,13,0.94,204,9,1.23,216,14,0.24,228,17
67,067,  2024-04-30 07:00,  2024-04-30 15:00,161,10,1.51,216,13,0.91,204,9,1.21,216,14,0.24,228,17
68,068,  2024-04-30 08:00,  2024-04-30 16:00,170,10,1.49,216,13,0.89,204,9,1.2,216,14,0.24,228,17
69,069,  2024-04-30 09:00,  2024-04-30 17:00,173,10,1.46,216,13,0.87,204,9,1.19,216,14,0.23,228,17
70,070,  2024-04-30 10:00,  2024-04-30 18:00,176,9,1.44,216,13,0.85,204,9,1.18,216,14,0.23,228,17
71,071,  2024-04-30 11:00,  2024-04-30 19:00,170,8,1.41,216,13,0.82,204,9,1.16,216,14,0.22,228,17
72,072,  2024-04-30 12:00,  2024-04-30 20:00,144,7,1.39,216,13,0.8,204,9,1.15,216,14,0.21,228,17
73,073,  2024-04-30 13:00,  2024-04-30 21:00,112,8,1.37,216,13,0.77,204,9,1.14,216,14,0.21,228,17
74,074,  2024-04-30 14:00,  2024-04-30 22:00,88,9,1.34,216,13,0.75,204,9,1.13,216,14,0.2,228,17
75,075,  2024-04-30 15:00,  2024-04-30 23:00,86,11,1.32,216,13,0.72,204,9,1.12,216,14,0.19,228,17
76,076,  2024-04-30 16:00,  2024-05-01 00:00,77,11,1.3,216,13,0.7,204,9,1.11,216,14,0.19,228,17
77,077,  2024-04-30 17:00,  2024-05-01 01:00,73,10,1.29,216,13,0.69,204,9,1.11,216,14,0.18,228,17
78,078,  2024-04-30 18:00,  2024-05-01 02:00,86,9,1.28,216,13,0.67,204,9,1.1,216,14,0.18,228,17
79,079,  2024-04-30 19:00,  2024-05-01 03:00,101,12,1.28,216,13,0.7,204,9,1.1,216,14,0.17,228,17
80,080,  2024-04-30 20:00,  2024-05-01 04:00,98,11,1.28,216,13,0.7,204,9,1.09,216,12,0.16,228,17
81,081,  2024-04-30 21:00,  2024-05-01 05:00,95,10,1.27,216,13,0.69,204,9,1.08,216,12,0.16,228,17
82,082,  2024-04-30 22:00,  2024-05-01 06:00,94,10,1.26,216,13,0.68,204,9,1.08,216,12,0.16,228,17
83,083,  2024-04-30 23:00,  2024-05-01 07:00,92,11,1.25,216,13,0.68,204,9,1.07,216,12,0.15,228,17
84,084,  2024-05-01 00:00,  2024-05-01 08:00,80,12,1.25,216,12,0.69,204,9,1.06,216,12,0.15,228,17
85,085,  2024-05-01 01:00,  2024-05-01 09:00,59,12,1.25,216,12,0.7,204,9,1.05,216,12,0.15,228,17
86,086,  2024-05-01 02:00,  2024-05-01 10:00,24,12,1.23,216,12,0.7,204,9,1.03,216,12,0.15,228,17
87,087,  2024-05-01 03:00,  2024-05-01 11:00,6,12,1.22,216,12,0.69,204,9,1.02,216,12,0.15,228,17
88,088,  2024-05-01 04:00,  2024-05-01 12:00,359,12,1.2,216,12,0.69,204,9,1.0,216,12,0.14,240,17
89,089,  2024-05-01 05:00,  2024-05-01 13:00,348,10,1.18,216,12,0.68,204,9,0.99,216,12,0.14,240,17
90,090,  2024-05-01 06:00,  2024-05-01 14:00,335,9,1.16,216,12,0.66,204,9,0.97,216,12,0.14,240,17
91,091,  2024-05-01 07:00,  2024-05-01 15:00,321,7,1.14,216,12,0.63,204,9,0.96,216,12,0.14,240,17
92,092,  2024-05-01 08:00,  2024-05-01 16:00,289,7,1.11,216,12,0.61,204,9,0.95,216,12,0.14,240,17
93,093,  2024-05-01 09:00,  2024-05-01 17:00,255,9,1.09,216,12,0.59,204,9,0.93,216,12,0.14,240,17
94,094,  2024-05-01 10:00,  2024-05-01 18:00,231,11,1.07,216,12,0.58,204,9,0.92,216,12,0.14,240,17
95,095,  2024-05-01 11:00,  2024-05-01 19:00,215,12,1.05,216,12,0.56,204,9,0.9,216,12,0.15,240,17
96,096,  2024-05-01 12:00,  2024-05-01 20:00,204,11,1.03,216,12,0.55,204,9,0.89,216,12,0.15,240,17
97,097,  2024-05-01 13:00,  2024-05-01 21:00,194,12,1.02,216,12,0.55,204,9,0.87,216,12,0.15,240,17
98,098,  2024-05-01 14:00,  2024-05-01 22:00,166,14,1.01,216,12,0.55,204,9,0.86,216,12,0.15,240,17
99,099,  2024-05-01 15:00,  2024-05-01 23:00,158,15,1.05,216,12,0.64,204,9,0.84,216,12,0.16,240,17
100,100,  2024-05-01 16:00,  2024-05-02 00:00,150,15,1.06,216,12,0.68,204,9,0.83,216,12,0.16,240,17
101,101,  2024-05-01 17:00,  2024-05-02 01:00,152,14,1.07,216,12,0.7,204,9,0.82,216,12,0.16,240,17
102,102,  2024-05-01 18:00,  2024-05-02 02:00,148,15,1.09,216,12,0.74,204,9,0.81,216,12,0.17,240,17
103,103,  2024-05-01 19:00,  2024-05-02 03:00,140,15,1.11,216,12,0.79,204,9,0.79,216,12,0.17,240,17
104,104,  2024-05-01 20:00,  2024-05-02 04:00,141,16,1.15,216,12,0.85,204,9,0.78,216,12,0.18,240,17
105,105,  2024-05-01 21:00,  2024-05-02 05:00,126,17,1.21,216,12,0.94,204,9,0.77,216,12,0.18,240,17
106,106,  2024-05-01 22:00,  2024-05-02 06:00,117,15,1.26,204,12,1.0,204,9,0.76,216,12,0.19,240,17
107,107,  2024-05-01 23:00,  2024-05-02 07:00,109,15,1.31,204,12,1.07,204,5,0.75,216,11,0.19,240,17
108,108,  2024-05-02 00:00,  2024-05-02 08:00,104,15,1.38,204,12,1.16,204,5,0.74,216,11,0.2,240,17
109,109,  2024-05-02 01:00,  2024-05-02 09:00,101,15,1.47,204,12,1.27,204,6,0.74,216,11,0.21,240,17
110,110,  2024-05-02 02:00,  2024-05-02 10:00,95,14,1.54,204,7,1.35,204,6,0.74,216,11,0.21,240,17
111,111,  2024-05-02 03:00,  2024-05-02 11:00,92,12,1.53,204,7,1.35,204,7,0.74,216,11,0.22,240,17
112,112,  2024-05-02 04:00,  2024-05-02 12:00,95,10,1.48,204,7,1.29,204,7,0.74,216,11,0.23,240,17
113,113,  2024-05-02 05:00,  2024-05-02 13:00,109,6,1.41,204,7,1.21,192,7,0.72,216,11,0.23,240,17
114,114,  2024-05-02 06:00,  2024-05-02 14:00,163,5,1.34,204,11,1.13,192,7,0.71,216,11,0.24,240,17
115,115,  2024-05-02 07:00,  2024-05-02 15:00,172,10,1.27,204,11,1.06,192,6,0.7,216,11,0.24,240,17
116,116,  2024-05-02 08:00,  2024-05-02 16:00,168,13,1.24,204,11,1.02,192,6,0.69,216,11,0.25,240,17
117,117,  2024-05-02 09:00,  2024-05-02 17:00,168,14,1.24,204,11,1.02,192,6,0.68,216,11,0.26,240,17
118,118,  2024-05-02 10:00,  2024-05-02 18:00,169,15,1.25,204,11,1.04,192,6,0.67,216,11,0.26,240,17
119,119,  2024-05-02 11:00,  2024-05-02 19:00,169,15,1.26,204,11,1.06,192,9,0.67,216,11,0.27,240,17
