,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s]
0,000,  2024-04-25 12:00,  2024-04-25 20:00,67,10,0.82,240,13,0.53,240,9,0.63,240,14
1,001,  2024-04-25 13:00,  2024-04-25 21:00,63,11,0.81,240,13,0.54,240,9,0.62,240,14
2,002,  2024-04-25 14:00,  2024-04-25 22:00,64,11,0.82,240,13,0.55,240,9,0.61,240,14
3,003,  2024-04-25 15:00,  2024-04-25 23:00,66,12,0.83,240,13,0.58,240,9,0.6,240,14
4,004,  2024-04-25 16:00,  2024-04-26 00:00,66,12,0.85,240,13,0.62,240,9,0.59,240,14
5,005,  2024-04-25 17:00,  2024-04-26 01:00,61,12,0.87,240,13,0.65,240,9,0.58,240,14
6,006,  2024-04-25 18:00,  2024-04-26 02:00,62,12,0.89,240,13,0.68,240,4,0.58,240,14
7,007,  2024-04-25 19:00,  2024-04-26 03:00,70,12,0.9,240,13,0.71,240,4,0.57,240,14
8,008,  2024-04-25 20:00,  2024-04-26 04:00,79,11,0.92,240,13,0.73,240,4,0.56,240,14
9,009,  2024-04-25 21:00,  2024-04-26 05:00,89,11,0.94,240,13,0.76,240,4,0.56,240,14
10,010,  2024-04-25 22:00,  2024-04-26 06:00,93,12,0.98,240,13,0.81,72,5,0.55,240,14
11,011,  2024-04-25 23:00,  2024-04-26 07:00,92,13,1.03,240,13,0.88,84,5,0.54,240,14
12,012,  2024-04-26 00:00,  2024-04-26 08:00,94,14,1.09,240,13,0.96,84,5,0.53,240,12
13,013,  2024-04-26 01:00,  2024-04-26 09:00,96,15,1.15,240,13,1.03,84,6,0.53,240,12
14,014,  2024-04-26 02:00,  2024-04-26 10:00,103,15,1.19,240,6,1.07,84,6,0.52,240,12
15,015,  2024-04-26 03:00,  2024-04-26 11:00,113,14,1.19,240,6,1.08,84,6,0.51,240,12
16,016,  2024-04-26 04:00,  2024-04-26 12:00,115,14,1.17,240,5,1.06,84,5,0.5,240,12
17,017,  2024-04-26 05:00,  2024-04-26 13:00,113,14,1.15,240,5,1.05,84,5,0.49,240,12
18,018,  2024-04-26 06:00,  2024-04-26 14:00,110,14,1.14,240,5,1.03,84,5,0.48,240,12
19,019,  2024-04-26 07:00,  2024-04-26 15:00,101,14,1.12,240,5,1.02,84,5,0.48,240,12
20,020,  2024-04-26 08:00,  2024-04-26 16:00,92,15,1.12,240,5,1.02,72,5,0.47,240,12
21,021,  2024-04-26 09:00,  2024-04-26 17:00,85,14,1.11,240,5,1.02,72,5,0.46,240,12
22,022,  2024-04-26 10:00,  2024-04-26 18:00,76,14,1.11,240,5,1.02,72,5,0.45,240,12
23,023,  2024-04-26 11:00,  2024-04-26 19:00,71,14,1.13,240,5,1.04,72,5,0.45,240,12
24,024,  2024-04-26 12:00,  2024-04-26 20:00,69,14,1.15,240,5,1.07,72,5,0.44,240,12
25,025,  2024-04-26 13:00,  2024-04-26 21:00,68,14,1.18,60,5,1.1,72,5,0.43,240,12
26,026,  2024-04-26 14:00,  2024-04-26 22:00,66,14,1.22,60,5,1.14,60,5,0.43,240,12
27,027,  2024-04-26 15:00,  2024-04-26 23:00,67,14,1.26,60,6,1.19,60,6,0.42,240,12
28,028,  2024-04-26 16:00,  2024-04-27 00:00,68,14,1.3,60,6,1.24,60,6,0.41,240,12
29,029,  2024-04-26 17:00,  2024-04-27 01:00,64,14,1.35,60,6,1.28,60,6,0.41,240,12
30,030,  2024-04-26 18:00,  2024-04-27 02:00,63,13,1.37,60,6,1.31,60,6,0.41,240,12
31,031,  2024-04-26 19:00,  2024-04-27 03:00,64,13,1.38,60,6,1.33,60,6,0.4,240,12
32,032,  2024-04-26 20:00,  2024-04-27 04:00,69,13,1.4,60,6,1.34,60,6,0.4,240,12
33,033,  2024-04-26 21:00,  2024-04-27 05:00,77,12,1.4,60,7,1.34,60,6,0.4,240,12
34,034,  2024-04-26 22:00,  2024-04-27 06:00,88,13,1.38,60,7,1.33,60,6,0.39,240,12
35,035,  2024-04-26 23:00,  2024-04-27 07:00,100,14,1.38,60,7,1.32,60,6,0.39,240,12
36,036,  2024-04-27 00:00,  2024-04-27 08:00,103,19,1.44,60,6,1.39,60,6,0.38,240,12
37,037,  2024-04-27 01:00,  2024-04-27 09:00,104,19,1.51,60,6,1.47,60,6,0.38,240,12
38,038,  2024-04-27 02:00,  2024-04-27 10:00,102,19,1.57,72,6,1.53,60,6,0.37,240,12
39,039,  2024-04-27 03:00,  2024-04-27 11:00,99,19,1.62,72,6,1.58,60,6,0.37,240,12
40,040,  2024-04-27 04:00,  2024-04-27 12:00,96,19,1.67,60,6,1.63,60,6,0.37,240,12
41,041,  2024-04-27 05:00,  2024-04-27 13:00,90,19,1.72,60,6,1.68,60,6,0.37,240,12
42,042,  2024-04-27 06:00,  2024-04-27 14:00,87,18,1.75,60,6,1.72,60,6,0.37,240,12
43,043,  2024-04-27 07:00,  2024-04-27 15:00,85,16,1.77,60,6,1.73,60,6,0.37,240,12
44,044,  2024-04-27 08:00,  2024-04-27 16:00,82,15,1.77,60,7,1.74,60,6,0.38,240,9
45,045,  2024-04-27 09:00,  2024-04-27 17:00,81,15,1.76,60,7,1.73,60,7,0.39,240,9
46,046,  2024-04-27 10:00,  2024-04-27 18:00,75,14,1.75,60,7,1.71,60,7,0.39,240,9
47,047,  2024-04-27 11:00,  2024-04-27 19:00,70,13,1.73,60,7,1.69,60,7,0.4,48,9
48,048,  2024-04-27 12:00,  2024-04-27 20:00,70,12,1.7,60,7,1.66,60,7,0.41,48,9
49,049,  2024-04-27 13:00,  2024-04-27 21:00,74,11,1.67,60,7,1.63,60,7,0.42,48,9
50,050,  2024-04-27 14:00,  2024-04-27 22:00,76,10,1.63,60,7,1.59,72,7,0.42,60,9
51,051,  2024-04-27 15:00,  2024-04-27 23:00,71,11,1.59,60,7,1.55,72,7,0.42,60,9
52,052,  2024-04-27 16:00,  2024-04-28 00:00,67,11,1.54,60,7,1.5,72,7,0.41,60,9
53,053,  2024-04-27 17:00,  2024-04-28 01:00,68,10,1.49,60,7,1.44,72,7,0.4,60,9
54,054,  2024-04-27 18:00,  2024-04-28 02:00,79,10,1.43,60,7,1.39,72,7,0.39,60,9
55,055,  2024-04-27 19:00,  2024-04-28 03:00,84,9,1.39,60,7,1.34,72,7,0.39,60,9
56,056,  2024-04-27 20:00,  2024-04-28 04:00,89,9,1.35,60,7,1.3,72,7,0.39,60,9
57,057,  2024-04-27 21:00,  2024-04-28 05:00,98,10,1.31,60,7,1.26,72,7,0.39,60,9
58,058,  2024-04-27 22:00,  2024-04-28 06:00,100,11,1.29,60,7,1.24,60,7,0.39,60,9
59,059,  2024-04-27 23:00,  2024-04-28 07:00,102,12,1.28,60,7,1.22,60,7,0.39,60,9
60,060,  2024-04-28 00:00,  2024-04-28 08:00,111,13,1.28,60,7,1.22,60,7,0.4,60,9
61,061,  2024-04-28 01:00,  2024-04-28 09:00,121,14,1.3,60,7,1.24,60,7,0.41,60,9
62,062,  2024-04-28 02:00,  2024-04-28 10:00,125,15,1.34,60,7,1.28,60,7,0.42,60,9
63,063,  2024-04-28 03:00,  2024-04-28 11:00,122,16,1.39,60,7,1.33,60,7,0.44,60,9
64,064,  2024-04-28 04:00,  2024-04-28 12:00,117,15,1.43,60,7,1.37,60,7,0.45,60,9
65,065,  2024-04-28 05:00,  2024-04-28 13:00,113,15,1.47,60,7,1.4,60,7,0.46,60,9
66,066,  2024-04-28 06:00,  2024-04-28 14:00,111,14,1.47,60,7,1.41,60,7,0.47,60,9
67,067,  2024-04-28 07:00,  2024-04-28 15:00,110,12,1.45,60,7,1.38,60,7,0.47,60,9
68,068,  2024-04-28 08:00,  2024-04-28 16:00,110,11,1.42,60,7,1.35,60,7,0.48,60,9
69,069,  2024-04-28 09:00,  2024-04-28 17:00,108,10,1.38,60,7,1.31,60,7,0.48,60,9
70,070,  2024-04-28 10:00,  2024-04-28 18:00,106,8,1.35,60,7,1.28,60,7,0.48,60,9
71,071,  2024-04-28 11:00,  2024-04-28 19:00,98,8,1.32,60,7,1.24,60,7,0.48,60,9
72,072,  2024-04-28 12:00,  2024-04-28 20:00,114,7,1.3,60,7,1.22,60,7,0.48,60,9
73,073,  2024-04-28 13:00,  2024-04-28 21:00,113,7,1.28,60,7,1.2,60,7,0.48,60,9
74,074,  2024-04-28 14:00,  2024-04-28 22:00,108,7,1.27,60,7,1.19,60,7,0.49,60,9
75,075,  2024-04-28 15:00,  2024-04-28 23:00,88,7,1.26,60,7,1.18,60,8,0.49,60,9
76,076,  2024-04-28 16:00,  2024-04-29 00:00,78,8,1.26,60,7,1.17,60,8,0.5,60,9
77,077,  2024-04-28 17:00,  2024-04-29 01:00,85,7,1.26,60,7,1.17,60,8,0.5,60,9
78,078,  2024-04-28 18:00,  2024-04-29 02:00,105,7,1.26,60,7,1.16,60,8,0.51,60,9
79,079,  2024-04-28 19:00,  2024-04-29 03:00,113,7,1.25,60,7,1.15,60,8,0.51,60,9
80,080,  2024-04-28 20:00,  2024-04-29 04:00,115,7,1.23,60,7,1.14,60,8,0.52,60,9
81,081,  2024-04-28 21:00,  2024-04-29 05:00,112,6,1.21,60,7,1.11,60,8,0.52,60,9
82,082,  2024-04-28 22:00,  2024-04-29 06:00,115,5,1.19,60,7,1.09,60,7,0.51,240,9
83,083,  2024-04-28 23:00,  2024-04-29 07:00,120,6,1.17,60,7,1.06,60,7,0.51,240,9
84,084,  2024-04-29 00:00,  2024-04-29 08:00,119,8,1.14,60,7,1.03,60,7,0.51,240,20
85,085,  2024-04-29 01:00,  2024-04-29 09:00,117,10,1.13,60,7,1.01,60,7,0.51,240,20
86,086,  2024-04-29 02:00,  2024-04-29 10:00,116,13,1.13,60,7,1.02,60,7,0.51,240,20
87,087,  2024-04-29 03:00,  2024-04-29 11:00,115,13,1.16,60,7,1.04,60,7,0.52,240,20
88,088,  2024-04-29 04:00,  2024-04-29 12:00,112,13,1.17,240,7,1.06,60,7,0.52,240,18
89,089,  2024-04-29 05:00,  2024-04-29 13:00,113,13,1.19,240,7,1.07,60,7,0.52,240,18
90,090,  2024-04-29 06:00,  2024-04-29 14:00,115,12,1.2,240,18,1.08,60,7,0.53,240,18
91,091,  2024-04-29 07:00,  2024-04-29 15:00,122,11,1.21,240,18,1.09,60,6,0.54,240,18
92,092,  2024-04-29 08:00,  2024-04-29 16:00,123,11,1.22,240,18,1.09,60,6,0.54,240,18
93,093,  2024-04-29 09:00,  2024-04-29 17:00,119,10,1.22,240,18,1.1,60,6,0.55,240,18
94,094,  2024-04-29 10:00,  2024-04-29 18:00,113,9,1.23,240,18,1.1,60,6,0.56,240,18
95,095,  2024-04-29 11:00,  2024-04-29 19:00,105,8,1.23,240,18,1.1,60,6,0.56,240,18
96,096,  2024-04-29 12:00,  2024-04-29 20:00,85,7,1.22,240,18,1.09,60,6,0.57,240,18
97,097,  2024-04-29 13:00,  2024-04-29 21:00,76,7,1.21,240,18,1.08,60,6,0.57,240,18
98,098,  2024-04-29 14:00,  2024-04-29 22:00,94,7,1.21,240,18,1.07,60,6,0.57,240,18
99,099,  2024-04-29 15:00,  2024-04-29 23:00,101,9,1.2,240,18,1.06,60,7,0.57,240,18
100,100,  2024-04-29 16:00,  2024-04-30 00:00,98,9,1.21,240,18,1.07,60,7,0.57,240,18
101,101,  2024-04-29 17:00,  2024-04-30 01:00,90,9,1.22,240,18,1.08,60,7,0.58,240,18
102,102,  2024-04-29 18:00,  2024-04-30 02:00,86,9,1.23,240,7,1.1,60,7,0.58,240,17
103,103,  2024-04-29 19:00,  2024-04-30 03:00,90,8,1.25,240,7,1.11,60,7,0.58,240,17
104,104,  2024-04-29 20:00,  2024-04-30 04:00,97,8,1.26,240,7,1.13,60,7,0.59,240,17
105,105,  2024-04-29 21:00,  2024-04-30 05:00,109,8,1.27,240,7,1.13,72,7,0.59,240,17
106,106,  2024-04-29 22:00,  2024-04-30 06:00,115,9,1.27,240,7,1.13,72,7,0.59,240,17
107,107,  2024-04-29 23:00,  2024-04-30 07:00,116,9,1.26,240,7,1.12,72,7,0.59,240,17
108,108,  2024-04-30 00:00,  2024-04-30 08:00,110,11,1.26,240,7,1.12,72,7,0.59,240,17
109,109,  2024-04-30 01:00,  2024-04-30 09:00,112,13,1.26,240,16,1.12,72,7,0.59,240,17
110,110,  2024-04-30 02:00,  2024-04-30 10:00,119,14,1.27,240,16,1.13,72,6,0.59,240,17
111,111,  2024-04-30 03:00,  2024-04-30 11:00,120,15,1.29,240,16,1.15,72,6,0.59,240,17
112,112,  2024-04-30 04:00,  2024-04-30 12:00,118,15,1.3,240,16,1.16,72,6,0.59,240,17
113,113,  2024-04-30 05:00,  2024-04-30 13:00,111,15,1.32,240,16,1.18,72,6,0.59,240,17
114,114,  2024-04-30 06:00,  2024-04-30 14:00,108,14,1.33,240,16,1.19,72,6,0.6,240,17
115,115,  2024-04-30 07:00,  2024-04-30 15:00,103,13,1.33,240,16,1.19,72,6,0.6,240,17
116,116,  2024-04-30 08:00,  2024-04-30 16:00,96,12,1.32,240,16,1.18,72,6,0.59,240,17
117,117,  2024-04-30 09:00,  2024-04-30 17:00,92,11,1.29,240,16,1.15,72,6,0.59,240,17
118,118,  2024-04-30 10:00,  2024-04-30 18:00,90,11,1.27,240,16,1.12,72,6,0.59,240,17
119,119,  2024-04-30 11:00,  2024-04-30 19:00,88,10,1.25,240,16,1.1,72,6,0.59,240,17
120,120,  2024-04-30 12:00,  2024-04-30 20:00,83,10,1.23,240,16,1.09,60,6,0.59,240,15
121,121,  2024-04-30 13:00,  2024-04-30 21:00,80,10,1.23,240,15,1.08,60,6,0.59,240,15
122,122,  2024-04-30 14:00,  2024-04-30 22:00,86,9,1.24,240,15,1.09,60,6,0.59,240,15
123,123,  2024-04-30 15:00,  2024-04-30 23:00,94,10,1.25,240,15,1.11,60,6,0.59,240,15
124,124,  2024-04-30 16:00,  2024-05-01 00:00,97,10,1.28,240,6,1.14,60,6,0.59,240,15
125,125,  2024-04-30 17:00,  2024-05-01 01:00,102,9,1.31,60,7,1.18,60,6,0.59,240,15
126,126,  2024-04-30 18:00,  2024-05-01 02:00,107,8,1.34,60,7,1.21,60,7,0.59,240,15
127,127,  2024-04-30 19:00,  2024-05-01 03:00,114,7,1.37,60,7,1.24,60,7,0.59,240,15
128,128,  2024-04-30 20:00,  2024-05-01 04:00,118,7,1.38,60,7,1.25,60,7,0.59,240,15
129,129,  2024-04-30 21:00,  2024-05-01 05:00,122,7,1.38,60,7,1.25,72,7,0.59,240,15
130,130,  2024-04-30 22:00,  2024-05-01 06:00,122,6,1.36,60,7,1.23,72,7,0.59,240,15
131,131,  2024-04-30 23:00,  2024-05-01 07:00,118,6,1.33,60,7,1.2,72,7,0.59,240,15
132,132,  2024-05-01 00:00,  2024-05-01 08:00,117,7,1.3,60,7,1.17,60,7,0.58,240,15
133,133,  2024-05-01 01:00,  2024-05-01 09:00,116,9,1.27,240,7,1.13,60,7,0.58,240,15
134,134,  2024-05-01 02:00,  2024-05-01 10:00,123,10,1.23,240,7,1.09,60,7,0.58,240,15
135,135,  2024-05-01 03:00,  2024-05-01 11:00,131,11,1.2,240,7,1.06,60,6,0.58,240,15
136,136,  2024-05-01 04:00,  2024-05-01 12:00,132,13,1.19,240,7,1.04,60,6,0.57,240,15
137,137,  2024-05-01 05:00,  2024-05-01 13:00,131,13,1.18,240,14,1.04,60,6,0.57,240,15
138,138,  2024-05-01 06:00,  2024-05-01 14:00,127,13,1.19,240,14,1.05,60,6,0.57,240,15
139,139,  2024-05-01 07:00,  2024-05-01 15:00,118,13,1.2,240,14,1.06,60,6,0.57,240,15
140,140,  2024-05-01 08:00,  2024-05-01 16:00,104,13,1.21,240,14,1.08,60,6,0.58,240,14
141,141,  2024-05-01 09:00,  2024-05-01 17:00,88,14,1.24,60,14,1.1,60,6,0.58,240,14
142,142,  2024-05-01 10:00,  2024-05-01 18:00,77,14,1.27,60,14,1.14,60,6,0.58,240,14
143,143,  2024-05-01 11:00,  2024-05-01 19:00,72,14,1.31,60,14,1.18,60,6,0.58,240,14
144,144,  2024-05-01 12:00,  2024-05-01 20:00,68,16,1.37,60,6,1.25,60,6,0.57,240,14
145,145,  2024-05-01 13:00,  2024-05-01 21:00,62,17,1.46,60,6,1.35,60,6,0.57,240,14
146,146,  2024-05-01 14:00,  2024-05-01 22:00,58,16,1.55,60,6,1.45,60,6,0.57,240,14
147,147,  2024-05-01 15:00,  2024-05-01 23:00,54,14,1.6,60,6,1.5,60,6,0.56,240,14
148,148,  2024-05-01 16:00,  2024-05-02 00:00,54,13,1.62,60,7,1.53,60,6,0.56,240,14
149,149,  2024-05-01 17:00,  2024-05-02 01:00,55,11,1.63,60,7,1.55,60,7,0.55,240,14
150,150,  2024-05-01 18:00,  2024-05-02 02:00,67,9,1.62,60,7,1.54,60,7,0.55,240,14
151,151,  2024-05-01 19:00,  2024-05-02 03:00,82,8,1.59,60,7,1.5,60,7,0.54,240,14
152,152,  2024-05-01 20:00,  2024-05-02 04:00,102,8,1.54,60,7,1.45,60,7,0.53,240,14
153,153,  2024-05-01 21:00,  2024-05-02 05:00,111,9,1.48,60,7,1.39,60,7,0.52,240,14
154,154,  2024-05-01 22:00,  2024-05-02 06:00,116,11,1.42,60,7,1.33,72,7,0.51,240,14
155,155,  2024-05-01 23:00,  2024-05-02 07:00,120,14,1.39,60,7,1.3,60,7,0.51,240,14
156,156,  2024-05-02 00:00,  2024-05-02 08:00,122,16,1.39,60,7,1.3,72,6,0.5,240,14
157,157,  2024-05-02 01:00,  2024-05-02 09:00,120,19,1.43,60,7,1.35,72,6,0.49,240,14
158,158,  2024-05-02 02:00,  2024-05-02 10:00,116,19,1.5,72,6,1.43,72,6,0.49,240,14
159,159,  2024-05-02 03:00,  2024-05-02 11:00,109,18,1.56,72,6,1.49,72,6,0.48,240,14
160,160,  2024-05-02 04:00,  2024-05-02 12:00,102,17,1.59,60,6,1.52,72,6,0.48,240,14
161,161,  2024-05-02 05:00,  2024-05-02 13:00,99,18,1.62,60,6,1.55,60,6,0.48,240,14
162,162,  2024-05-02 06:00,  2024-05-02 14:00,98,17,1.66,60,6,1.59,60,6,0.48,240,14
163,163,  2024-05-02 07:00,  2024-05-02 15:00,95,17,1.7,60,6,1.63,60,6,0.49,240,14
164,164,  2024-05-02 08:00,  2024-05-02 16:00,93,15,1.72,60,7,1.65,60,6,0.49,240,14
165,165,  2024-05-02 09:00,  2024-05-02 17:00,94,14,1.74,60,7,1.68,60,7,0.5,240,9
166,166,  2024-05-02 10:00,  2024-05-02 18:00,94,13,1.77,60,7,1.71,60,7,0.52,60,9
167,167,  2024-05-02 11:00,  2024-05-02 19:00,89,12,1.78,60,7,1.72,60,7,0.53,60,9
168,168,  2024-05-02 12:00,  2024-05-02 20:00,83,12,1.78,60,7,1.71,60,7,0.55,60,9
169,169,  2024-05-02 13:00,  2024-05-02 21:00,77,12,1.78,60,7,1.71,60,7,0.57,60,9
170,170,  2024-05-02 14:00,  2024-05-02 22:00,77,11,1.78,60,8,1.71,60,8,0.59,60,9
171,171,  2024-05-02 15:00,  2024-05-02 23:00,77,11,1.78,60,8,1.7,60,8,0.6,60,9
172,172,  2024-05-02 16:00,  2024-05-03 00:00,75,9,1.76,60,8,1.68,72,8,0.6,60,9
173,173,  2024-05-02 17:00,  2024-05-03 01:00,73,8,1.72,72,8,1.64,72,8,0.59,60,9
174,174,  2024-05-02 18:00,  2024-05-03 02:00,76,8,1.67,72,8,1.6,72,8,0.57,60,9
175,175,  2024-05-02 19:00,  2024-05-03 03:00,88,6,1.62,72,8,1.54,72,8,0.55,60,9
176,176,  2024-05-02 20:00,  2024-05-03 04:00,99,7,1.55,72,7,1.48,72,8,0.52,60,9
177,177,  2024-05-02 21:00,  2024-05-03 05:00,93,8,1.48,72,7,1.41,72,7,0.49,60,9
178,178,  2024-05-02 22:00,  2024-05-03 06:00,85,8,1.42,72,7,1.35,72,7,0.47,60,9
179,179,  2024-05-02 23:00,  2024-05-03 07:00,91,10,1.35,72,7,1.28,72,7,0.46,60,9
180,180,  2024-05-03 00:00,  2024-05-03 08:00,105,12,1.3,72,7,1.23,72,7,0.44,240,9
181,181,  2024-05-03 01:00,  2024-05-03 09:00,116,13,1.27,72,7,1.2,72,7,0.44,240,9
182,182,  2024-05-03 02:00,  2024-05-03 10:00,119,15,1.29,72,7,1.22,72,7,0.44,240,9
183,183,  2024-05-03 03:00,  2024-05-03 11:00,120,17,1.35,72,6,1.28,72,6,0.44,240,9
184,184,  2024-05-03 04:00,  2024-05-03 12:00,122,16,1.4,60,6,1.34,72,6,0.44,240,9
185,185,  2024-05-03 05:00,  2024-05-03 13:00,121,15,1.42,60,6,1.36,72,6,0.45,60,9
186,186,  2024-05-03 06:00,  2024-05-03 14:00,117,13,1.41,60,6,1.34,72,6,0.46,60,9
187,187,  2024-05-03 07:00,  2024-05-03 15:00,115,12,1.38,60,6,1.31,72,6,0.47,60,9
188,188,  2024-05-03 08:00,  2024-05-03 16:00,111,11,1.36,60,6,1.28,72,6,0.48,60,9
189,189,  2024-05-03 09:00,  2024-05-03 17:00,107,9,1.34,60,6,1.26,60,6,0.48,60,9
190,190,  2024-05-03 10:00,  2024-05-03 18:00,101,7,1.33,60,7,1.25,60,7,0.49,60,9
191,191,  2024-05-03 11:00,  2024-05-03 19:00,102,5,1.33,60,7,1.24,60,7,0.5,60,9
192,192,  2024-05-03 12:00,  2024-05-03 20:00,107,6,1.33,60,7,1.25,60,8,0.51,60,9
193,193,  2024-05-03 13:00,  2024-05-03 21:00,113,6,1.34,60,8,1.25,60,8,0.52,60,9
194,194,  2024-05-03 14:00,  2024-05-03 22:00,115,5,1.35,60,8,1.26,60,8,0.53,60,9
195,195,  2024-05-03 15:00,  2024-05-03 23:00,97,6,1.36,60,8,1.27,60,8,0.54,60,9
196,196,  2024-05-03 16:00,  2024-05-04 00:00,80,7,1.36,60,8,1.27,72,8,0.54,60,9
197,197,  2024-05-03 17:00,  2024-05-04 01:00,76,9,1.35,72,8,1.26,72,8,0.54,60,9
198,198,  2024-05-03 18:00,  2024-05-04 02:00,77,8,1.33,72,8,1.24,72,8,0.52,60,9
199,199,  2024-05-03 19:00,  2024-05-04 03:00,79,6,1.29,72,8,1.21,72,8,0.5,60,9
200,200,  2024-05-03 20:00,  2024-05-04 04:00,84,5,1.26,72,8,1.18,72,8,0.48,60,9
201,201,  2024-05-03 21:00,  2024-05-04 05:00,90,5,1.23,72,8,1.16,72,8,0.46,60,9
202,202,  2024-05-03 22:00,  2024-05-04 06:00,89,6,1.2,72,7,1.13,72,8,0.44,60,9
203,203,  2024-05-03 23:00,  2024-05-04 07:00,91,7,1.17,72,7,1.1,72,7,0.43,60,9
204,204,  2024-05-04 00:00,  2024-05-04 08:00,89,7,1.14,72,7,1.07,72,7,0.42,60,9
205,205,  2024-05-04 01:00,  2024-05-04 09:00,97,8,1.11,72,7,1.04,72,7,0.41,60,9
206,206,  2024-05-04 02:00,  2024-05-04 10:00,114,11,1.1,72,7,1.03,72,7,0.4,60,9
207,207,  2024-05-04 03:00,  2024-05-04 11:00,124,13,1.12,72,7,1.05,72,6,0.39,60,9
208,208,  2024-05-04 04:00,  2024-05-04 12:00,127,12,1.14,72,6,1.08,72,6,0.39,60,9
209,209,  2024-05-04 05:00,  2024-05-04 13:00,126,12,1.16,72,6,1.1,72,6,0.39,60,9
210,210,  2024-05-04 06:00,  2024-05-04 14:00,118,12,1.17,60,6,1.11,72,6,0.39,60,9
211,211,  2024-05-04 07:00,  2024-05-04 15:00,109,12,1.18,60,6,1.12,72,6,0.39,60,9
212,212,  2024-05-04 08:00,  2024-05-04 16:00,103,10,1.17,60,6,1.1,72,6,0.4,60,9
213,213,  2024-05-04 09:00,  2024-05-04 17:00,103,9,1.15,60,6,1.08,72,6,0.4,60,9
214,214,  2024-05-04 10:00,  2024-05-04 18:00,101,8,1.13,60,6,1.06,72,6,0.41,60,9
215,215,  2024-05-04 11:00,  2024-05-04 19:00,95,6,1.11,60,6,1.04,72,6,0.42,60,9
216,216,  2024-05-04 12:00,  2024-05-04 20:00,96,5,1.1,60,6,1.03,72,6,0.43,60,9
217,217,  2024-05-04 13:00,  2024-05-04 21:00,90,4,1.11,60,7,1.03,72,7,0.44,60,9
218,218,  2024-05-04 14:00,  2024-05-04 22:00,94,4,1.13,60,7,1.05,72,7,0.45,60,9
219,219,  2024-05-04 15:00,  2024-05-04 23:00,88,4,1.16,72,7,1.08,72,7,0.47,60,9
220,220,  2024-05-04 16:00,  2024-05-05 00:00,68,5,1.21,72,8,1.11,72,8,0.5,60,9
221,221,  2024-05-04 17:00,  2024-05-05 01:00,77,6,1.24,72,8,1.15,72,8,0.52,60,9
222,222,  2024-05-04 18:00,  2024-05-05 02:00,95,6,1.27,72,8,1.16,72,8,0.54,60,9
223,223,  2024-05-04 19:00,  2024-05-05 03:00,103,5,1.27,72,8,1.17,72,8,0.55,240,9
224,224,  2024-05-04 20:00,  2024-05-05 04:00,111,5,1.26,72,8,1.15,72,8,0.55,240,9
225,225,  2024-05-04 21:00,  2024-05-05 05:00,109,6,1.24,72,8,1.13,72,8,0.54,240,20
226,226,  2024-05-04 22:00,  2024-05-05 06:00,103,6,1.22,72,7,1.1,72,8,0.54,240,20
227,227,  2024-05-04 23:00,  2024-05-05 07:00,95,7,1.19,72,7,1.08,72,7,0.54,240,20
228,228,  2024-05-05 00:00,  2024-05-05 08:00,86,7,1.17,72,7,1.05,72,7,0.54,240,20
229,229,  2024-05-05 01:00,  2024-05-05 09:00,86,6,1.15,72,7,1.02,84,7,0.54,240,20
230,230,  2024-05-05 02:00,  2024-05-05 10:00,105,6,1.13,240,7,1.0,72,7,0.54,240,18
231,231,  2024-05-05 03:00,  2024-05-05 11:00,117,9,1.11,240,19,0.97,72,7,0.55,240,18
232,232,  2024-05-05 04:00,  2024-05-05 12:00,117,11,1.1,240,18,0.96,72,6,0.56,240,18
233,233,  2024-05-05 05:00,  2024-05-05 13:00,117,11,1.1,240,18,0.95,72,6,0.57,240,18
234,234,  2024-05-05 06:00,  2024-05-05 14:00,116,11,1.11,240,18,0.96,72,6,0.58,240,18
235,235,  2024-05-05 07:00,  2024-05-05 15:00,114,11,1.13,240,18,0.97,72,6,0.59,240,18
236,236,  2024-05-05 08:00,  2024-05-05 16:00,112,11,1.14,240,18,0.98,72,6,0.6,240,18
237,237,  2024-05-05 09:00,  2024-05-05 17:00,109,10,1.15,240,18,0.99,72,6,0.61,240,18
238,238,  2024-05-05 10:00,  2024-05-05 18:00,103,9,1.15,240,18,0.98,72,6,0.61,240,18
239,239,  2024-05-05 11:00,  2024-05-05 19:00,100,7,1.15,240,18,0.97,72,6,0.62,240,18
240,240,  2024-05-05 12:00,  2024-05-05 20:00,86,6,1.13,240,18,0.95,72,6,0.63,240,18
