,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s],sw2_ht[m],sw2_dir[degree],sw2_pd[s],sw3_ht[m],sw3_dir[degree],sw3_pd[s]
0,000,  2024-04-23 12:00,  2024-04-23 20:00,26,7,0.7,300,15,0.5,48,5,0.3,300,13,0.4,300,15,0.25,312,17
1,001,  2024-04-23 13:00,  2024-04-23 21:00,31,5,0.68,300,15,0.48,48,5,0.3,300,13,0.4,300,15,0.24,312,17
2,002,  2024-04-23 14:00,  2024-04-23 22:00,38,3,0.66,300,15,0.45,48,5,0.3,300,13,0.4,300,15,0.24,312,17
3,003,  2024-04-23 15:00,  2024-04-23 23:00,77,2,0.64,300,15,0.42,48,5,0.3,300,13,0.4,300,15,0.23,312,17
4,004,  2024-04-23 16:00,  2024-04-24 00:00,120,4,0.63,300,15,0.4,48,6,0.3,300,13,0.4,300,15,0.22,312,17
5,005,  2024-04-23 17:00,  2024-04-24 01:00,149,6,0.62,300,15,0.39,48,6,0.3,300,13,0.4,300,15,0.22,312,17
6,006,  2024-04-23 18:00,  2024-04-24 02:00,151,10,0.61,300,15,0.38,48,6,0.3,300,13,0.4,300,15,0.21,312,17
7,007,  2024-04-23 19:00,  2024-04-24 03:00,146,12,0.61,300,15,0.38,48,6,0.3,300,13,0.39,300,15,0.2,312,17
8,008,  2024-04-23 20:00,  2024-04-24 04:00,144,13,0.61,300,15,0.39,48,6,0.3,300,13,0.39,300,15,0.2,312,17
9,009,  2024-04-23 21:00,  2024-04-24 05:00,150,13,0.63,300,15,0.42,48,6,0.3,300,13,0.38,300,15,0.19,312,17
10,010,  2024-04-23 22:00,  2024-04-24 06:00,145,18,0.73,300,15,0.57,48,6,0.3,300,13,0.38,300,15,0.18,312,17
11,011,  2024-04-23 23:00,  2024-04-24 07:00,125,20,0.87,300,15,0.74,132,3,0.3,300,13,0.37,300,15,0.18,312,17
12,012,  2024-04-24 00:00,  2024-04-24 08:00,120,20,0.97,300,15,0.86,120,4,0.29,300,13,0.36,300,15,0.17,312,17
13,013,  2024-04-24 01:00,  2024-04-24 09:00,113,21,1.04,300,14,0.94,120,4,0.29,300,13,0.36,300,15,0.17,312,17
14,014,  2024-04-24 02:00,  2024-04-24 10:00,107,20,1.07,300,14,0.99,72,4,0.28,300,13,0.35,300,15,0.16,312,17
15,015,  2024-04-24 03:00,  2024-04-24 11:00,100,20,1.08,300,14,0.99,60,5,0.28,300,13,0.34,300,14,0.16,312,17
16,016,  2024-04-24 04:00,  2024-04-24 12:00,92,19,1.06,300,14,0.98,60,5,0.28,300,13,0.33,300,14,0.15,312,17
17,017,  2024-04-24 05:00,  2024-04-24 13:00,87,18,1.02,60,14,0.94,60,5,0.28,300,13,0.32,300,14,0.15,312,17
18,018,  2024-04-24 06:00,  2024-04-24 14:00,77,16,0.97,60,14,0.89,60,5,0.28,300,13,0.31,300,14,0.14,312,17
19,019,  2024-04-24 07:00,  2024-04-24 15:00,69,15,0.94,60,14,0.85,60,6,0.29,300,13,0.31,300,14,0.14,312,17
20,020,  2024-04-24 08:00,  2024-04-24 16:00,60,14,0.89,60,14,0.81,60,6,0.29,300,13,0.3,300,14,0.13,312,17
21,021,  2024-04-24 09:00,  2024-04-24 17:00,54,12,0.84,48,14,0.75,60,6,0.28,300,13,0.29,300,14,0.13,312,17
22,022,  2024-04-24 10:00,  2024-04-24 18:00,50,11,0.79,48,14,0.7,60,6,0.27,300,13,0.29,300,14,0.13,312,17
23,023,  2024-04-24 11:00,  2024-04-24 19:00,46,10,0.74,300,14,0.65,60,6,0.27,300,13,0.28,300,14,0.12,312,17
24,024,  2024-04-24 12:00,  2024-04-24 20:00,45,8,0.7,300,14,0.61,48,6,0.26,300,13,0.28,300,14,0.12,312,17
25,025,  2024-04-24 13:00,  2024-04-24 21:00,54,7,0.67,300,14,0.58,48,6,0.25,300,13,0.27,300,14,0.12,312,17
26,026,  2024-04-24 14:00,  2024-04-24 22:00,63,6,0.65,300,14,0.55,48,6,0.25,300,13,0.27,300,14,0.11,312,17
27,027,  2024-04-24 15:00,  2024-04-24 23:00,86,5,0.63,300,14,0.53,48,6,0.25,300,13,0.27,300,14,0.11,312,17
28,028,  2024-04-24 16:00,  2024-04-25 00:00,118,6,0.62,300,14,0.52,48,6,0.25,300,13,0.26,300,14,0.11,312,17
29,029,  2024-04-24 17:00,  2024-04-25 01:00,132,8,0.6,300,14,0.5,48,6,0.25,300,13,0.26,300,14,0.11,312,17
30,030,  2024-04-24 18:00,  2024-04-25 02:00,133,10,0.59,300,14,0.49,60,6,0.25,300,13,0.25,300,14,0.11,312,17
31,031,  2024-04-24 19:00,  2024-04-25 03:00,138,10,0.57,300,14,0.47,60,6,0.25,300,13,0.25,300,14,0.1,312,17
32,032,  2024-04-24 20:00,  2024-04-25 04:00,135,11,0.55,300,14,0.45,60,6,0.24,300,13,0.24,300,14,0.1,312,17
33,033,  2024-04-24 21:00,  2024-04-25 05:00,125,13,0.53,300,14,0.43,60,6,0.24,300,13,0.24,300,14,0.1,312,17
34,034,  2024-04-24 22:00,  2024-04-25 06:00,125,15,0.57,300,14,0.48,60,6,0.23,300,13,0.23,300,14,0.1,312,17
35,035,  2024-04-24 23:00,  2024-04-25 07:00,125,16,0.65,300,14,0.58,60,6,0.23,300,13,0.23,300,14,0.1,312,17
36,036,  2024-04-25 00:00,  2024-04-25 08:00,118,16,0.71,300,14,0.65,60,3,0.22,300,13,0.22,300,14,0.1,312,17
37,037,  2024-04-25 01:00,  2024-04-25 09:00,108,18,0.79,300,14,0.73,84,3,0.22,300,13,0.22,300,14,0.1,312,17
38,038,  2024-04-25 02:00,  2024-04-25 10:00,95,18,0.85,72,4,0.8,72,4,0.22,300,13,0.21,300,14,0.1,312,17
39,039,  2024-04-25 03:00,  2024-04-25 11:00,84,17,0.86,60,4,0.81,60,4,0.21,300,13,0.21,300,14,0.1,312,17
40,040,  2024-04-25 04:00,  2024-04-25 12:00,72,16,0.83,60,5,0.78,60,5,0.21,300,13,0.2,300,14,0.1,312,17
41,041,  2024-04-25 05:00,  2024-04-25 13:00,65,16,0.84,60,5,0.79,60,5,0.21,300,13,0.2,300,14,0.09,312,17
42,042,  2024-04-25 06:00,  2024-04-25 14:00,58,16,0.85,48,5,0.81,60,5,0.2,300,13,0.19,300,14,0.09,312,17
43,043,  2024-04-25 07:00,  2024-04-25 15:00,51,15,0.82,48,5,0.78,48,5,0.2,300,13,0.19,300,14,0.09,312,17
44,044,  2024-04-25 08:00,  2024-04-25 16:00,47,12,0.77,48,5,0.72,60,5,0.2,300,13,0.19,300,14,0.09,312,17
45,045,  2024-04-25 09:00,  2024-04-25 17:00,45,11,0.72,48,5,0.67,60,5,0.2,300,13,0.18,300,14,0.09,312,17
46,046,  2024-04-25 10:00,  2024-04-25 18:00,41,10,0.67,48,5,0.62,60,5,0.19,300,13,0.18,300,14,0.09,312,17
47,047,  2024-04-25 11:00,  2024-04-25 19:00,35,9,0.63,48,5,0.58,60,5,0.19,300,13,0.18,300,14,0.09,312,17
48,048,  2024-04-25 12:00,  2024-04-25 20:00,26,8,0.6,48,5,0.55,60,5,0.19,300,13,0.18,300,14,0.09,312,17
49,049,  2024-04-25 13:00,  2024-04-25 21:00,15,8,0.57,48,5,0.51,60,5,0.19,300,13,0.17,300,14,0.09,312,17
50,050,  2024-04-25 14:00,  2024-04-25 22:00,6,8,0.54,60,5,0.49,60,5,0.18,300,13,0.17,300,14,0.09,312,17
51,051,  2024-04-25 15:00,  2024-04-25 23:00,359,8,0.52,60,5,0.46,60,5,0.18,300,13,0.17,300,14,0.09,312,17
52,052,  2024-04-25 16:00,  2024-04-26 00:00,350,6,0.5,60,5,0.44,60,5,0.18,300,13,0.17,300,14,0.09,312,17
53,053,  2024-04-25 17:00,  2024-04-26 01:00,332,4,0.48,300,5,0.41,60,5,0.18,300,13,0.17,300,14,0.09,312,17
54,054,  2024-04-25 18:00,  2024-04-26 02:00,308,3,0.45,300,13,0.39,60,5,0.17,300,13,0.17,300,14,0.09,312,17
55,055,  2024-04-25 19:00,  2024-04-26 03:00,213,2,0.43,300,13,0.36,60,5,0.17,300,13,0.17,300,14,0.09,312,17
56,056,  2024-04-25 20:00,  2024-04-26 04:00,148,6,0.41,300,13,0.34,60,5,0.17,300,13,0.16,300,14,0.09,312,17
57,057,  2024-04-25 21:00,  2024-04-26 05:00,143,10,0.39,300,14,0.32,72,5,0.17,300,13,0.16,300,14,0.09,312,17
58,058,  2024-04-25 22:00,  2024-04-26 06:00,134,11,0.37,300,14,0.3,72,5,0.16,300,13,0.16,300,14,0.09,312,17
59,059,  2024-04-25 23:00,  2024-04-26 07:00,131,10,0.36,300,14,0.28,72,5,0.16,300,13,0.16,300,14,0.09,312,17
60,060,  2024-04-26 00:00,  2024-04-26 08:00,129,7,0.34,300,14,0.27,60,5,0.16,300,13,0.16,300,14,0.09,312,17
61,061,  2024-04-26 01:00,  2024-04-26 09:00,136,4,0.33,300,14,0.25,72,5,0.16,300,13,0.16,300,14,0.09,312,17
62,062,  2024-04-26 02:00,  2024-04-26 10:00,127,6,0.32,300,14,0.24,72,5,0.16,300,13,0.16,300,14,0.09,312,17
63,063,  2024-04-26 03:00,  2024-04-26 11:00,106,8,0.31,300,14,0.23,72,5,0.16,300,13,0.16,300,14,0.09,312,17
64,064,  2024-04-26 04:00,  2024-04-26 12:00,86,9,0.31,300,14,0.22,72,5,0.15,300,13,0.16,300,14,0.09,312,17
65,065,  2024-04-26 05:00,  2024-04-26 13:00,66,9,0.3,300,14,0.21,72,5,0.15,300,13,0.16,300,14,0.09,312,17
66,066,  2024-04-26 06:00,  2024-04-26 14:00,53,8,0.3,300,14,0.21,72,5,0.15,300,13,0.16,300,14,0.09,312,17
67,067,  2024-04-26 07:00,  2024-04-26 15:00,43,8,0.29,300,14,0.2,72,5,0.15,300,13,0.16,300,14,0.09,312,17
68,068,  2024-04-26 08:00,  2024-04-26 16:00,33,8,0.29,300,14,0.2,60,5,0.15,300,13,0.16,300,14,0.1,312,17
69,069,  2024-04-26 09:00,  2024-04-26 17:00,22,8,0.29,300,14,0.2,36,5,0.15,300,13,0.16,300,14,0.1,312,17
70,070,  2024-04-26 10:00,  2024-04-26 18:00,13,7,0.29,300,14,0.2,36,4,0.14,300,13,0.16,300,14,0.1,312,17
71,071,  2024-04-26 11:00,  2024-04-26 19:00,3,7,0.29,300,14,0.2,36,4,0.14,300,13,0.16,300,14,0.1,312,18
72,072,  2024-04-26 12:00,  2024-04-26 20:00,358,5,0.29,300,14,0.2,36,6,0.14,300,13,0.16,300,14,0.11,312,18
73,073,  2024-04-26 13:00,  2024-04-26 21:00,357,5,0.29,300,14,0.19,36,6,0.14,300,13,0.16,300,14,0.11,312,18
74,074,  2024-04-26 14:00,  2024-04-26 22:00,356,5,0.29,300,14,0.19,36,6,0.14,300,13,0.16,300,14,0.11,312,18
75,075,  2024-04-26 15:00,  2024-04-26 23:00,341,4,0.29,300,14,0.19,36,6,0.14,300,13,0.17,300,14,0.12,312,17
76,076,  2024-04-26 16:00,  2024-04-27 00:00,307,4,0.29,300,14,0.19,36,6,0.14,300,13,0.17,300,14,0.12,312,17
77,077,  2024-04-26 17:00,  2024-04-27 01:00,275,5,0.29,300,16,0.19,36,6,0.13,300,13,0.17,300,17,0.12,312,17
78,078,  2024-04-26 18:00,  2024-04-27 02:00,256,6,0.29,300,16,0.19,36,6,0.13,300,13,0.17,312,17,0.13,312,17
79,079,  2024-04-26 19:00,  2024-04-27 03:00,241,8,0.29,300,16,0.18,36,6,0.13,300,13,0.18,312,17,0.13,312,17
80,080,  2024-04-26 20:00,  2024-04-27 04:00,227,10,0.29,300,16,0.18,36,6,0.13,300,13,0.18,312,17,0.13,312,17
81,081,  2024-04-26 21:00,  2024-04-27 05:00,218,12,0.29,300,16,0.18,36,6,0.13,300,13,0.18,312,17,0.14,312,17
82,082,  2024-04-26 22:00,  2024-04-27 06:00,222,13,0.29,300,16,0.18,36,6,0.13,300,13,0.19,312,17,0.14,312,17
83,083,  2024-04-26 23:00,  2024-04-27 07:00,201,10,0.29,300,16,0.17,24,6,0.13,300,13,0.19,312,17,0.14,312,17
84,084,  2024-04-27 00:00,  2024-04-27 08:00,127,8,0.29,300,16,0.18,24,6,0.13,300,13,0.19,312,17,0.15,312,17
85,085,  2024-04-27 01:00,  2024-04-27 09:00,102,8,0.29,300,16,0.18,24,6,0.13,300,13,0.2,312,17,0.15,312,17
86,086,  2024-04-27 02:00,  2024-04-27 10:00,83,9,0.3,300,16,0.18,24,6,0.13,300,13,0.2,312,17,0.15,312,17
87,087,  2024-04-27 03:00,  2024-04-27 11:00,66,8,0.3,300,16,0.19,24,6,0.13,300,13,0.2,312,17,0.15,312,17
88,088,  2024-04-27 04:00,  2024-04-27 12:00,47,8,0.31,300,16,0.19,24,6,0.13,300,13,0.2,312,17,0.15,312,17
89,089,  2024-04-27 05:00,  2024-04-27 13:00,31,7,0.32,300,16,0.2,24,6,0.13,300,13,0.2,312,17,0.15,312,17
90,090,  2024-04-27 06:00,  2024-04-27 14:00,19,7,0.32,300,16,0.21,24,6,0.14,300,13,0.21,312,17,0.16,312,17
91,091,  2024-04-27 07:00,  2024-04-27 15:00,7,5,0.33,300,16,0.21,24,6,0.14,300,13,0.21,312,17,0.16,312,17
92,092,  2024-04-27 08:00,  2024-04-27 16:00,349,4,0.33,300,16,0.22,24,6,0.14,300,13,0.21,312,17,0.16,312,17
93,093,  2024-04-27 09:00,  2024-04-27 17:00,324,4,0.34,300,16,0.22,24,6,0.14,300,13,0.21,300,15,0.16,312,17
94,094,  2024-04-27 10:00,  2024-04-27 18:00,297,3,0.35,300,16,0.23,24,6,0.14,300,13,0.22,300,15,0.16,312,17
95,095,  2024-04-27 11:00,  2024-04-27 19:00,278,4,0.36,300,15,0.23,24,6,0.15,300,13,0.22,300,15,0.17,312,17
96,096,  2024-04-27 12:00,  2024-04-27 20:00,281,4,0.37,300,15,0.24,24,6,0.15,300,13,0.22,300,15,0.17,312,17
97,097,  2024-04-27 13:00,  2024-04-27 21:00,269,4,0.38,300,15,0.26,24,6,0.16,300,13,0.22,300,15,0.17,312,17
98,098,  2024-04-27 14:00,  2024-04-27 22:00,265,4,0.39,312,15,0.27,12,6,0.16,300,13,0.22,300,15,0.18,312,17
99,099,  2024-04-27 15:00,  2024-04-27 23:00,264,5,0.41,312,15,0.28,12,6,0.16,300,13,0.22,300,15,0.18,312,17
100,100,  2024-04-27 16:00,  2024-04-28 00:00,253,6,0.42,312,15,0.3,12,6,0.17,300,13,0.22,300,15,0.19,312,22
101,101,  2024-04-27 17:00,  2024-04-28 01:00,233,7,0.43,312,15,0.3,12,6,0.17,300,13,0.22,300,15,0.2,312,22
102,102,  2024-04-27 18:00,  2024-04-28 02:00,210,7,0.43,312,15,0.31,12,6,0.17,300,13,0.23,300,15,0.21,312,22
103,103,  2024-04-27 19:00,  2024-04-28 03:00,195,9,0.44,312,22,0.3,12,6,0.17,300,13,0.23,300,15,0.21,312,22
104,104,  2024-04-27 20:00,  2024-04-28 04:00,191,10,0.44,312,21,0.3,12,6,0.17,300,13,0.23,300,15,0.22,312,22
105,105,  2024-04-27 21:00,  2024-04-28 05:00,189,10,0.44,312,21,0.29,12,6,0.17,300,13,0.23,300,15,0.23,312,22
106,106,  2024-04-27 22:00,  2024-04-28 06:00,177,10,0.44,312,21,0.28,36,6,0.17,300,13,0.23,300,15,0.24,312,20
107,107,  2024-04-27 23:00,  2024-04-28 07:00,162,10,0.44,312,20,0.28,36,6,0.17,300,13,0.23,300,15,0.25,312,20
108,108,  2024-04-28 00:00,  2024-04-28 08:00,153,9,0.44,312,20,0.27,36,6,0.17,300,13,0.24,300,15,0.27,312,20
109,109,  2024-04-28 01:00,  2024-04-28 09:00,140,7,0.44,312,20,0.26,36,6,0.17,300,13,0.24,312,15,0.28,312,20
110,110,  2024-04-28 02:00,  2024-04-28 10:00,116,5,0.45,312,20,0.26,36,6,0.17,300,13,0.24,312,18,0.28,312,20
111,111,  2024-04-28 03:00,  2024-04-28 11:00,78,4,0.45,312,20,0.25,36,6,0.17,300,13,0.25,312,18,0.29,312,20
112,112,  2024-04-28 04:00,  2024-04-28 12:00,62,7,0.45,312,20,0.25,36,6,0.17,300,13,0.25,312,18,0.3,312,20
113,113,  2024-04-28 05:00,  2024-04-28 13:00,57,8,0.46,312,20,0.25,36,6,0.18,300,13,0.26,312,18,0.31,312,20
114,114,  2024-04-28 06:00,  2024-04-28 14:00,48,8,0.46,312,20,0.24,36,6,0.18,300,13,0.27,312,18,0.31,312,20
115,115,  2024-04-28 07:00,  2024-04-28 15:00,36,8,0.46,312,20,0.24,36,6,0.18,300,13,0.28,312,18,0.32,312,20
116,116,  2024-04-28 08:00,  2024-04-28 16:00,28,8,0.47,312,19,0.24,36,7,0.18,300,13,0.29,312,18,0.32,312,20
117,117,  2024-04-28 09:00,  2024-04-28 17:00,23,7,0.47,312,19,0.24,36,7,0.19,300,13,0.3,312,18,0.33,312,20
118,118,  2024-04-28 10:00,  2024-04-28 18:00,15,7,0.48,312,19,0.24,36,7,0.19,300,13,0.31,312,18,0.34,312,18
119,119,  2024-04-28 11:00,  2024-04-28 19:00,7,8,0.49,312,18,0.24,36,7,0.19,300,13,0.32,312,18,0.34,312,18
