,time[hrs],time[UTC],time[WST],wind_dir[degrees],wind_spd[kn],seasw_ht[m],seasw_dir[degree],seasw_pd[s],sea_ht[m],sea_dir[degree],sea_pd[s],sw1_ht[m],sw1_dir[degree],sw1_pd[s],sw2_ht[m],sw2_dir[degree],sw2_pd[s],sw3_ht[m],sw3_dir[degree],sw3_pd[s]
120,120,  2024-04-28 12:00,  2024-04-28 20:00,354,9,0.49,312,18,0.24,36,7,0.2,300,13,0.33,312,18,0.35,312,18
121,121,  2024-04-28 13:00,  2024-04-28 21:00,346,8,0.5,312,18,0.25,36,7,0.2,300,13,0.34,312,18,0.35,312,18
122,122,  2024-04-28 14:00,  2024-04-28 22:00,311,5,0.51,312,18,0.26,36,7,0.2,300,13,0.34,312,18,0.36,312,18
123,123,  2024-04-28 15:00,  2024-04-28 23:00,255,6,0.52,312,18,0.27,36,7,0.21,300,13,0.35,312,18,0.36,312,18
124,124,  2024-04-28 16:00,  2024-04-29 00:00,231,9,0.52,312,18,0.28,36,7,0.21,300,13,0.35,312,18,0.36,312,18
125,125,  2024-04-28 17:00,  2024-04-29 01:00,212,10,0.53,312,18,0.28,36,7,0.21,300,13,0.36,312,18,0.36,312,18
126,126,  2024-04-28 18:00,  2024-04-29 02:00,197,10,0.53,312,18,0.28,36,7,0.22,300,13,0.36,312,18,0.36,312,18
127,127,  2024-04-28 19:00,  2024-04-29 03:00,194,10,0.53,312,18,0.28,36,7,0.22,300,13,0.36,312,18,0.35,312,18
128,128,  2024-04-28 20:00,  2024-04-29 04:00,194,10,0.53,312,18,0.28,36,7,0.23,300,13,0.37,312,18,0.35,312,18
129,129,  2024-04-28 21:00,  2024-04-29 05:00,185,10,0.53,312,18,0.27,36,7,0.23,300,13,0.37,312,18,0.35,312,18
130,130,  2024-04-28 22:00,  2024-04-29 06:00,147,9,0.53,312,18,0.27,36,7,0.24,300,13,0.37,312,18,0.34,312,18
131,131,  2024-04-28 23:00,  2024-04-29 07:00,124,9,0.54,312,17,0.28,36,7,0.24,300,13,0.38,312,18,0.34,312,18
132,132,  2024-04-29 00:00,  2024-04-29 08:00,122,9,0.54,312,17,0.29,36,7,0.24,300,13,0.38,312,17,0.34,312,17
133,133,  2024-04-29 01:00,  2024-04-29 09:00,124,8,0.55,312,17,0.3,36,7,0.25,300,13,0.38,312,17,0.34,312,17
134,134,  2024-04-29 02:00,  2024-04-29 10:00,112,8,0.56,312,17,0.31,36,7,0.25,300,13,0.39,312,17,0.34,312,17
135,135,  2024-04-29 03:00,  2024-04-29 11:00,94,7,0.57,312,17,0.31,36,7,0.26,300,13,0.39,312,17,0.34,312,17
136,136,  2024-04-29 04:00,  2024-04-29 12:00,76,7,0.57,312,17,0.32,36,7,0.26,300,13,0.39,312,17,0.33,312,17
137,137,  2024-04-29 05:00,  2024-04-29 13:00,67,7,0.57,300,17,0.32,36,7,0.26,300,13,0.4,312,17,0.33,312,17
138,138,  2024-04-29 06:00,  2024-04-29 14:00,57,7,0.57,300,17,0.32,36,7,0.27,300,13,0.4,312,17,0.33,312,17
139,139,  2024-04-29 07:00,  2024-04-29 15:00,55,9,0.57,300,17,0.32,36,7,0.27,300,13,0.4,312,17,0.32,312,17
140,140,  2024-04-29 08:00,  2024-04-29 16:00,53,11,0.57,300,16,0.33,36,7,0.27,300,13,0.4,312,17,0.32,312,17
141,141,  2024-04-29 09:00,  2024-04-29 17:00,43,9,0.58,300,16,0.34,36,7,0.27,300,13,0.39,312,17,0.31,312,17
142,142,  2024-04-29 10:00,  2024-04-29 18:00,22,8,0.58,300,16,0.35,36,7,0.27,300,13,0.39,312,17,0.3,312,17
143,143,  2024-04-29 11:00,  2024-04-29 19:00,0,9,0.59,300,16,0.37,36,7,0.27,300,13,0.39,312,17,0.3,312,17
144,144,  2024-04-29 12:00,  2024-04-29 20:00,346,10,0.6,300,16,0.39,36,7,0.27,300,13,0.38,312,17,0.29,312,17
145,145,  2024-04-29 13:00,  2024-04-29 21:00,337,10,0.6,300,16,0.4,36,7,0.27,300,13,0.38,312,17,0.28,312,17
146,146,  2024-04-29 14:00,  2024-04-29 22:00,327,9,0.6,300,16,0.41,36,7,0.27,300,13,0.38,312,17,0.27,312,17
147,147,  2024-04-29 15:00,  2024-04-29 23:00,283,6,0.6,300,16,0.41,36,7,0.27,300,13,0.37,312,17,0.26,312,17
148,148,  2024-04-29 16:00,  2024-04-30 00:00,251,6,0.59,300,16,0.4,36,7,0.26,300,13,0.37,312,17,0.25,312,17
149,149,  2024-04-29 17:00,  2024-04-30 01:00,212,6,0.58,300,16,0.38,36,7,0.26,300,13,0.36,300,15,0.25,312,17
150,150,  2024-04-29 18:00,  2024-04-30 02:00,196,9,0.56,300,16,0.37,36,7,0.26,300,13,0.36,300,15,0.24,312,17
151,151,  2024-04-29 19:00,  2024-04-30 03:00,186,10,0.55,300,15,0.35,36,7,0.26,300,13,0.35,300,15,0.23,312,17
152,152,  2024-04-29 20:00,  2024-04-30 04:00,169,9,0.54,300,15,0.33,36,7,0.27,300,13,0.35,300,15,0.22,312,17
153,153,  2024-04-29 21:00,  2024-04-30 05:00,135,7,0.53,300,15,0.32,36,7,0.27,300,13,0.34,300,15,0.22,312,17
154,154,  2024-04-29 22:00,  2024-04-30 06:00,112,6,0.52,300,15,0.32,36,7,0.27,300,13,0.34,300,15,0.21,312,17
155,155,  2024-04-29 23:00,  2024-04-30 07:00,103,8,0.52,300,15,0.31,36,7,0.27,300,13,0.33,300,15,0.2,312,17
156,156,  2024-04-30 00:00,  2024-04-30 08:00,93,8,0.52,300,15,0.31,36,7,0.27,300,13,0.33,300,15,0.2,312,17
157,157,  2024-04-30 01:00,  2024-04-30 09:00,95,9,0.52,300,15,0.32,36,7,0.28,300,13,0.32,300,15,0.19,312,17
158,158,  2024-04-30 02:00,  2024-04-30 10:00,98,10,0.52,300,15,0.32,36,7,0.28,300,13,0.32,300,15,0.19,312,17
159,159,  2024-04-30 03:00,  2024-04-30 11:00,97,9,0.52,300,15,0.33,36,7,0.29,300,13,0.31,300,15,0.18,312,17
160,160,  2024-04-30 04:00,  2024-04-30 12:00,86,9,0.52,300,15,0.33,36,7,0.29,300,13,0.31,300,15,0.18,312,17
161,161,  2024-04-30 05:00,  2024-04-30 13:00,80,10,0.52,300,15,0.34,36,7,0.29,300,13,0.3,300,15,0.17,312,17
162,162,  2024-04-30 06:00,  2024-04-30 14:00,75,13,0.54,300,15,0.37,36,7,0.3,300,13,0.3,300,15,0.17,312,17
163,163,  2024-04-30 07:00,  2024-04-30 15:00,67,13,0.63,300,15,0.49,36,7,0.3,300,13,0.29,300,15,0.17,312,17
164,164,  2024-04-30 08:00,  2024-04-30 16:00,59,12,0.63,300,15,0.5,36,7,0.3,300,13,0.29,300,15,0.16,312,17
165,165,  2024-04-30 09:00,  2024-04-30 17:00,53,10,0.62,300,15,0.48,36,7,0.3,300,13,0.28,300,15,0.16,312,17
166,166,  2024-04-30 10:00,  2024-04-30 18:00,45,8,0.6,300,15,0.46,36,7,0.3,300,13,0.28,300,15,0.15,312,17
167,167,  2024-04-30 11:00,  2024-04-30 19:00,27,6,0.58,300,15,0.44,36,7,0.3,300,13,0.27,300,15,0.15,312,17
168,168,  2024-04-30 12:00,  2024-04-30 20:00,2,6,0.57,300,15,0.43,36,7,0.3,300,13,0.27,300,15,0.15,312,17
169,169,  2024-04-30 13:00,  2024-04-30 21:00,333,6,0.56,300,15,0.41,36,7,0.3,300,13,0.27,300,15,0.14,312,17
170,170,  2024-04-30 14:00,  2024-04-30 22:00,314,8,0.54,300,15,0.4,36,7,0.3,300,13,0.26,300,15,0.14,312,17
171,171,  2024-04-30 15:00,  2024-04-30 23:00,301,8,0.53,300,15,0.39,36,7,0.29,300,13,0.26,300,15,0.14,312,17
172,172,  2024-04-30 16:00,  2024-05-01 00:00,298,7,0.52,300,15,0.38,36,7,0.29,300,13,0.25,300,15,0.14,312,17
173,173,  2024-04-30 17:00,  2024-05-01 01:00,279,5,0.51,300,14,0.37,36,7,0.29,300,13,0.25,300,15,0.13,312,17
174,174,  2024-04-30 18:00,  2024-05-01 02:00,200,5,0.51,300,14,0.37,36,7,0.28,300,13,0.25,300,15,0.13,312,17
175,175,  2024-04-30 19:00,  2024-05-01 03:00,168,9,0.51,300,14,0.37,36,7,0.28,300,13,0.24,300,14,0.13,312,17
176,176,  2024-04-30 20:00,  2024-05-01 04:00,157,11,0.5,300,14,0.37,36,7,0.27,300,13,0.24,300,14,0.13,312,17
177,177,  2024-04-30 21:00,  2024-05-01 05:00,156,11,0.5,300,14,0.37,36,6,0.27,300,13,0.24,300,14,0.12,312,17
178,178,  2024-04-30 22:00,  2024-05-01 06:00,154,11,0.49,300,14,0.37,36,6,0.27,300,13,0.23,300,14,0.12,312,17
179,179,  2024-04-30 23:00,  2024-05-01 07:00,149,10,0.48,300,14,0.36,36,6,0.26,300,13,0.23,300,14,0.12,312,17
180,180,  2024-05-01 00:00,  2024-05-01 08:00,145,9,0.48,300,14,0.35,36,6,0.26,300,13,0.22,300,14,0.12,312,17
181,181,  2024-05-01 01:00,  2024-05-01 09:00,136,8,0.47,300,14,0.34,36,6,0.26,300,13,0.22,300,14,0.12,312,17
182,182,  2024-05-01 02:00,  2024-05-01 10:00,127,9,0.46,300,14,0.34,36,6,0.25,300,13,0.22,300,14,0.12,312,17
183,183,  2024-05-01 03:00,  2024-05-01 11:00,105,8,0.45,300,14,0.33,36,6,0.25,300,13,0.21,300,14,0.11,312,17
184,184,  2024-05-01 04:00,  2024-05-01 12:00,77,9,0.45,300,14,0.33,36,6,0.25,300,13,0.21,300,14,0.11,312,17
185,185,  2024-05-01 05:00,  2024-05-01 13:00,66,11,0.45,300,14,0.33,36,6,0.25,300,13,0.21,300,14,0.11,312,17
186,186,  2024-05-01 06:00,  2024-05-01 14:00,66,10,0.46,300,14,0.35,36,6,0.25,300,13,0.2,300,14,0.11,312,17
187,187,  2024-05-01 07:00,  2024-05-01 15:00,63,9,0.47,300,14,0.36,36,6,0.24,300,13,0.2,300,14,0.11,312,17
188,188,  2024-05-01 08:00,  2024-05-01 16:00,52,8,0.48,300,14,0.38,36,6,0.24,300,13,0.2,300,14,0.11,312,17
189,189,  2024-05-01 09:00,  2024-05-01 17:00,35,7,0.48,36,14,0.39,36,6,0.24,300,13,0.19,300,14,0.11,312,17
190,190,  2024-05-01 10:00,  2024-05-01 18:00,20,7,0.49,36,14,0.39,36,6,0.24,300,13,0.19,300,14,0.11,312,17
191,191,  2024-05-01 11:00,  2024-05-01 19:00,18,7,0.49,36,14,0.39,36,5,0.24,300,13,0.19,300,14,0.11,312,17
192,192,  2024-05-01 12:00,  2024-05-01 20:00,18,6,0.48,36,14,0.39,36,5,0.24,300,13,0.19,300,14,0.11,312,17
193,193,  2024-05-01 13:00,  2024-05-01 21:00,20,5,0.48,36,14,0.38,36,5,0.24,300,13,0.18,300,14,0.11,312,17
194,194,  2024-05-01 14:00,  2024-05-01 22:00,343,2,0.47,36,14,0.37,36,5,0.24,300,13,0.18,300,14,0.11,312,17
195,195,  2024-05-01 15:00,  2024-05-01 23:00,232,3,0.45,36,14,0.36,36,5,0.23,300,13,0.18,300,14,0.11,312,17
196,196,  2024-05-01 16:00,  2024-05-02 00:00,212,6,0.44,36,14,0.34,36,7,0.23,300,13,0.18,300,14,0.1,312,17
197,197,  2024-05-01 17:00,  2024-05-02 01:00,200,7,0.43,36,14,0.33,36,7,0.23,300,13,0.17,300,14,0.1,312,17
198,198,  2024-05-01 18:00,  2024-05-02 02:00,198,8,0.41,36,14,0.32,36,7,0.23,300,13,0.17,300,14,0.1,312,17
199,199,  2024-05-01 19:00,  2024-05-02 03:00,190,6,0.41,36,14,0.31,36,7,0.22,300,13,0.17,300,14,0.1,312,17
200,200,  2024-05-01 20:00,  2024-05-02 04:00,180,6,0.4,300,13,0.3,36,7,0.22,300,13,0.17,300,14,0.1,312,17
201,201,  2024-05-01 21:00,  2024-05-02 05:00,164,6,0.39,300,13,0.3,36,7,0.22,300,13,0.16,300,14,0.11,312,17
202,202,  2024-05-01 22:00,  2024-05-02 06:00,146,7,0.39,300,13,0.29,36,7,0.21,300,13,0.16,300,14,0.11,312,17
203,203,  2024-05-01 23:00,  2024-05-02 07:00,121,8,0.38,300,13,0.29,36,7,0.21,300,13,0.16,300,14,0.11,312,17
204,204,  2024-05-02 00:00,  2024-05-02 08:00,112,10,0.37,300,13,0.28,36,7,0.21,300,13,0.16,300,14,0.11,312,17
205,205,  2024-05-02 01:00,  2024-05-02 09:00,111,10,0.37,300,13,0.28,36,7,0.2,300,13,0.16,300,14,0.11,312,17
206,206,  2024-05-02 02:00,  2024-05-02 10:00,107,10,0.36,300,13,0.27,36,7,0.2,300,13,0.16,300,14,0.11,312,17
207,207,  2024-05-02 03:00,  2024-05-02 11:00,96,10,0.36,300,13,0.27,36,7,0.2,300,13,0.16,300,14,0.11,312,17
208,208,  2024-05-02 04:00,  2024-05-02 12:00,81,11,0.38,300,13,0.3,36,7,0.19,300,13,0.15,300,14,0.11,312,17
209,209,  2024-05-02 05:00,  2024-05-02 13:00,72,11,0.4,300,13,0.32,36,6,0.19,300,13,0.15,300,14,0.11,312,17
210,210,  2024-05-02 06:00,  2024-05-02 14:00,68,10,0.4,300,13,0.32,36,6,0.19,300,13,0.15,300,14,0.11,312,17
211,211,  2024-05-02 07:00,  2024-05-02 15:00,60,9,0.38,300,13,0.3,36,6,0.19,300,13,0.15,300,14,0.11,312,17
212,212,  2024-05-02 08:00,  2024-05-02 16:00,41,10,0.37,300,13,0.29,36,6,0.19,300,13,0.15,300,14,0.11,312,17
213,213,  2024-05-02 09:00,  2024-05-02 17:00,22,10,0.36,300,13,0.28,36,6,0.18,300,13,0.15,300,14,0.12,312,17
214,214,  2024-05-02 10:00,  2024-05-02 18:00,9,11,0.36,300,13,0.27,36,6,0.18,300,13,0.15,300,14,0.12,312,17
215,215,  2024-05-02 11:00,  2024-05-02 19:00,360,11,0.36,312,13,0.27,36,6,0.18,300,13,0.15,300,14,0.12,312,18
216,216,  2024-05-02 12:00,  2024-05-02 20:00,350,11,0.36,312,13,0.27,36,7,0.18,300,13,0.15,300,14,0.12,312,18
217,217,  2024-05-02 13:00,  2024-05-02 21:00,341,10,0.37,312,14,0.28,36,7,0.18,300,13,0.15,300,14,0.12,312,18
218,218,  2024-05-02 14:00,  2024-05-02 22:00,326,8,0.37,312,18,0.28,36,7,0.18,300,13,0.15,312,14,0.13,312,18
219,219,  2024-05-02 15:00,  2024-05-02 23:00,289,6,0.35,312,18,0.26,36,7,0.18,300,13,0.15,312,18,0.13,312,18
220,220,  2024-05-02 16:00,  2024-05-03 00:00,259,7,0.34,312,18,0.24,36,7,0.18,300,13,0.15,312,18,0.13,312,18
221,221,  2024-05-02 17:00,  2024-05-03 01:00,250,8,0.33,312,18,0.22,36,7,0.18,300,13,0.15,312,18,0.13,312,18
222,222,  2024-05-02 18:00,  2024-05-03 02:00,239,8,0.32,312,18,0.21,36,7,0.18,300,13,0.15,312,18,0.13,312,18
223,223,  2024-05-02 19:00,  2024-05-03 03:00,225,9,0.31,312,18,0.2,36,7,0.18,300,13,0.15,312,18,0.14,312,18
224,224,  2024-05-02 20:00,  2024-05-03 04:00,208,9,0.3,312,18,0.19,36,7,0.17,300,13,0.16,312,18,0.14,312,18
225,225,  2024-05-02 21:00,  2024-05-03 05:00,172,8,0.3,312,18,0.19,36,7,0.17,300,13,0.16,312,18,0.14,312,18
226,226,  2024-05-02 22:00,  2024-05-03 06:00,149,8,0.3,312,18,0.18,36,7,0.17,300,13,0.16,312,18,0.15,312,18
227,227,  2024-05-02 23:00,  2024-05-03 07:00,146,7,0.3,312,18,0.18,36,7,0.17,300,13,0.16,312,18,0.15,312,18
228,228,  2024-05-03 00:00,  2024-05-03 08:00,148,6,0.3,312,18,0.18,36,7,0.16,300,13,0.16,312,18,0.15,312,18
229,229,  2024-05-03 01:00,  2024-05-03 09:00,161,4,0.3,312,18,0.18,36,7,0.16,300,13,0.17,312,18,0.16,312,18
230,230,  2024-05-03 02:00,  2024-05-03 10:00,194,4,0.3,312,18,0.17,36,7,0.16,300,13,0.17,312,18,0.16,312,18
231,231,  2024-05-03 03:00,  2024-05-03 11:00,233,3,0.3,312,18,0.17,36,7,0.16,300,13,0.17,312,18,0.17,312,18
232,232,  2024-05-03 04:00,  2024-05-03 12:00,267,4,0.3,312,18,0.17,36,7,0.15,300,13,0.17,312,18,0.18,312,18
233,233,  2024-05-03 05:00,  2024-05-03 13:00,292,5,0.3,312,18,0.17,36,7,0.15,300,13,0.17,312,18,0.18,312,18
234,234,  2024-05-03 06:00,  2024-05-03 14:00,300,5,0.31,312,18,0.17,36,7,0.15,300,13,0.18,312,18,0.19,312,18
235,235,  2024-05-03 07:00,  2024-05-03 15:00,304,4,0.31,312,18,0.17,36,6,0.15,300,13,0.18,312,18,0.2,312,18
236,236,  2024-05-03 08:00,  2024-05-03 16:00,311,5,0.32,312,19,0.17,36,6,0.15,300,13,0.18,312,18,0.21,312,18
237,237,  2024-05-03 09:00,  2024-05-03 17:00,310,6,0.32,312,21,0.17,36,6,0.14,300,13,0.18,312,18,0.22,312,20
238,238,  2024-05-03 10:00,  2024-05-03 18:00,313,6,0.33,312,20,0.17,36,6,0.14,300,13,0.19,312,18,0.23,312,20
239,239,  2024-05-03 11:00,  2024-05-03 19:00,309,7,0.34,312,20,0.16,36,6,0.14,300,13,0.19,312,18,0.24,312,20
240,240,  2024-05-03 12:00,  2024-05-03 20:00,301,7,0.35,312,20,0.16,36,6,0.14,300,13,0.2,312,18,0.25,312,20
